state,pct_difference,state_round1_rec
WV,-4.12615265224139,Recieved stimulus
WV,65.4793479895952,Recieved stimulus
WV,104.697390407683,Recieved stimulus
WV,22.5286828668213,Recieved stimulus
WV,114.546273438108,Recieved stimulus
WV,53.8980315478026,Recieved stimulus
WV,40.0864127583496,Recieved stimulus
WV,13.4724239101443,Recieved stimulus
WV,110.864564415827,Recieved stimulus
WV,75.7286022135281,Recieved stimulus
WV,71.5073733917093,Recieved stimulus
WV,-57.1449961319947,Recieved stimulus
WV,-0.85359025831922,Recieved stimulus
WV,106.752620954614,Recieved stimulus
WV,-0.145794250455168,Recieved stimulus
WV,90.6526430794443,Recieved stimulus
WV,31.8035521691991,Recieved stimulus
WV,-13.3410050039529,Recieved stimulus
WV,53.2105291506044,Recieved stimulus
WV,43.1568864131339,Recieved stimulus
WV,94.7379926983364,Recieved stimulus
WV,64.780006343234,Recieved stimulus
WV,-29.3070744283826,Recieved stimulus
WV,30.51844531014,Recieved stimulus
WV,81.2296901526723,Recieved stimulus
WV,72.6069990048605,Recieved stimulus
WV,102.705200058834,Recieved stimulus
WV,70.5042712903691,Recieved stimulus
WV,79.5691698358489,Recieved stimulus
WV,84.4419606641308,Recieved stimulus
WV,59.0445716831526,Recieved stimulus
WV,18.7840011962598,Recieved stimulus
WV,62.7742580678139,Recieved stimulus
WV,43.4658256898802,Recieved stimulus
WV,46.4085122742183,Recieved stimulus
WV,81.2676989416942,Recieved stimulus
WV,60.5166440620065,Recieved stimulus
WV,71.063082025505,Recieved stimulus
WV,34.7433564999778,Recieved stimulus
WV,57.1819625609258,Recieved stimulus
WV,48.3365214897273,Recieved stimulus
WV,47.5404126075006,Recieved stimulus
WV,19.8017965872148,Recieved stimulus
WV,59.6350828956133,Recieved stimulus
WV,74.3351346031414,Recieved stimulus
WV,33.4515257972947,Recieved stimulus
WV,69.986990401876,Recieved stimulus
WV,14.8597775873796,Recieved stimulus
WV,85.7152868014202,Recieved stimulus
WV,53.0742858498624,Recieved stimulus
WV,80.4445168135958,Recieved stimulus
WV,127.227701847602,Recieved stimulus
WV,31.5600939053778,Recieved stimulus
WV,131.600698718447,Recieved stimulus
WV,109.664792966873,Recieved stimulus
WV,38.9446733096752,Recieved stimulus
WV,28.8300901276865,Recieved stimulus
WV,37.8493021357874,Recieved stimulus
WV,75.83684618262,Recieved stimulus
WV,45.5107950394747,Recieved stimulus
WV,54.4113654992688,Recieved stimulus
WV,69.1935911366514,Recieved stimulus
WV,38.4645515080298,Recieved stimulus
WV,-39.4577820191768,Recieved stimulus
WV,32.0132115791775,Recieved stimulus
WV,39.7285314181863,Recieved stimulus
WV,54.2377256979404,Recieved stimulus
WV,39.5283617530859,Recieved stimulus
WV,116.361609979763,Recieved stimulus
WV,64.2135749124233,Recieved stimulus
WV,26.753283273002,Recieved stimulus
WV,52.5560966559992,Recieved stimulus
WV,10.1758920633175,Recieved stimulus
WV,66.6806495147551,Recieved stimulus
WV,54.257121803296,Recieved stimulus
WV,86.1204183165804,Recieved stimulus
WV,44.4619648331483,Recieved stimulus
WV,113.625573022613,Recieved stimulus
WV,48.5805931225402,Recieved stimulus
WV,-37.2233103767823,Recieved stimulus
WV,119.083939502611,Recieved stimulus
WV,23.893610092755,Recieved stimulus
WV,85.165551921865,Recieved stimulus
WV,101.872611689295,Recieved stimulus
WV,40.4770384345131,Recieved stimulus
WV,42.234769379262,Recieved stimulus
WV,44.9212140996011,Recieved stimulus
WV,30.4768599882835,Recieved stimulus
WV,86.5962977643863,Recieved stimulus
WV,83.7502510668137,Recieved stimulus
WV,25.1280842180624,Recieved stimulus
WV,135.66024337926,Recieved stimulus
WV,13.8272519972709,Recieved stimulus
WV,11.592406632182,Recieved stimulus
WV,65.1449374814901,Recieved stimulus
WV,-12.1077735730054,Recieved stimulus
WV,74.9019122560545,Recieved stimulus
WV,97.3731594577952,Recieved stimulus
WV,79.128013569923,Recieved stimulus
WV,20.3344079705499,Recieved stimulus
WV,36.2565336005505,Recieved stimulus
WV,42.9972078939061,Recieved stimulus
WV,62.1990777912872,Recieved stimulus
WV,65.1121210580526,Recieved stimulus
WV,67.8028107977364,Recieved stimulus
WV,73.6842000643047,Recieved stimulus
WV,47.3731421235726,Recieved stimulus
WV,55.9707944869973,Recieved stimulus
WV,64.7288560767069,Recieved stimulus
WV,-57.1562563859049,Recieved stimulus
WV,114.244741839141,Recieved stimulus
WV,68.1197248584403,Recieved stimulus
WV,112.034808084326,Recieved stimulus
WV,47.3721667330523,Recieved stimulus
WV,-60.1181727610799,Recieved stimulus
WV,5.298214436635,Recieved stimulus
WV,66.7811993905672,Recieved stimulus
WV,149.468060007042,Recieved stimulus
WV,154.362979201252,Recieved stimulus
WV,57.6023643503574,Recieved stimulus
WV,90.7474750613452,Recieved stimulus
WV,79.9218480388822,Recieved stimulus
WV,13.8959366369433,Recieved stimulus
WV,60.3944382317564,Recieved stimulus
WV,-37.4523764690559,Recieved stimulus
WV,37.2282533539989,Recieved stimulus
WV,68.8722100143428,Recieved stimulus
WV,120.53130351799,Recieved stimulus
WV,51.9494885109769,Recieved stimulus
WV,62.7293532230044,Recieved stimulus
WV,68.4079305244072,Recieved stimulus
WV,73.7365882993875,Recieved stimulus
WV,62.1669195597942,Recieved stimulus
WV,41.6979384657867,Recieved stimulus
WV,69.6675890675642,Recieved stimulus
WV,21.3248104398008,Recieved stimulus
WV,46.2035746500703,Recieved stimulus
WV,93.1691484409775,Recieved stimulus
WV,55.0001652947205,Recieved stimulus
WV,16.3855328750084,Recieved stimulus
WV,52.0185042293679,Recieved stimulus
WV,20.3074975737663,Recieved stimulus
WV,39.2261577426826,Recieved stimulus
WV,108.028045999321,Recieved stimulus
WV,29.481908802288,Recieved stimulus
WV,122.957089125257,Recieved stimulus
WV,51.8317870237526,Recieved stimulus
WV,46.4800210651958,Recieved stimulus
WV,55.9511119476876,Recieved stimulus
WV,40.1019887267178,Recieved stimulus
WV,84.4485592483338,Recieved stimulus
WV,76.2984310839346,Recieved stimulus
WV,100.623079386789,Recieved stimulus
WV,17.8680416710513,Recieved stimulus
WV,51.8567138402383,Recieved stimulus
WV,7.5610215630096,Recieved stimulus
WV,20.4472768121043,Recieved stimulus
WV,-58.5759746723893,Recieved stimulus
WV,69.3623202607023,Recieved stimulus
WV,41.5246815232737,Recieved stimulus
WV,75.689506104596,Recieved stimulus
WV,-7.87816476031359,Recieved stimulus
WV,57.0572254998978,Recieved stimulus
WV,97.7169647141563,Recieved stimulus
WV,78.9882918564432,Recieved stimulus
WV,81.4656705798648,Recieved stimulus
WV,45.7434344700568,Recieved stimulus
WV,-3.0548302493943,Recieved stimulus
WV,74.7212535746505,Recieved stimulus
WV,76.3998628210029,Recieved stimulus
WV,58.7631843569466,Recieved stimulus
WV,61.4270353989809,Recieved stimulus
WV,63.9317115483184,Recieved stimulus
WV,63.3441878847688,Recieved stimulus
WV,42.9942998815555,Recieved stimulus
WV,28.7226338020561,Recieved stimulus
WV,28.1733316530401,Recieved stimulus
WV,9.41367744203417,Recieved stimulus
WV,97.1180339695916,Recieved stimulus
WV,-60.513568018639,Recieved stimulus
WV,31.417325810115,Recieved stimulus
WV,126.433888086026,Recieved stimulus
WV,74.5314587469275,Recieved stimulus
WV,34.7371424968557,Recieved stimulus
WV,-13.0847638249795,Recieved stimulus
WV,72.832831943874,Recieved stimulus
WV,27.3480570411597,Recieved stimulus
WV,87.8777007637044,Recieved stimulus
WV,56.5076111543025,Recieved stimulus
WV,164.009232231349,Recieved stimulus
WV,115.621940987275,Recieved stimulus
WV,91.1412035375496,Recieved stimulus
WV,30.5364925450063,Recieved stimulus
WV,80.8550432781973,Recieved stimulus
WV,123.682033640148,Recieved stimulus
WV,68.6769082415822,Recieved stimulus
WV,24.688384170365,Recieved stimulus
WV,53.1000388260925,Recieved stimulus
WV,65.3849128786612,Recieved stimulus
WV,46.5579838019157,Recieved stimulus
WV,52.8075971780936,Recieved stimulus
WV,62.5311534547582,Recieved stimulus
WV,87.1022311022311,Recieved stimulus
WV,109.593976788344,Recieved stimulus
WV,55.4248202239182,Recieved stimulus
WV,68.5353609593677,Recieved stimulus
WV,84.3455291358326,Recieved stimulus
WV,64.4240170253413,Recieved stimulus
WV,62.4201891292634,Recieved stimulus
WV,69.001990926127,Recieved stimulus
WV,54.9538822708786,Recieved stimulus
WV,94.0860859436157,Recieved stimulus
WV,-4.22586144547192,Recieved stimulus
WV,99.6969030513795,Recieved stimulus
WV,-4.780911382837,Recieved stimulus
WV,-14.5840843547224,Recieved stimulus
WV,35.926084860429,Recieved stimulus
WV,69.205683962387,Recieved stimulus
WV,108.173303180612,Recieved stimulus
WV,54.5012834468514,Recieved stimulus
WV,69.5263506448982,Recieved stimulus
WV,14.5147893612781,Recieved stimulus
WV,63.4937930877457,Recieved stimulus
WV,31.9335395570403,Recieved stimulus
WV,99.2360503318365,Recieved stimulus
WV,19.6931513875258,Recieved stimulus
WV,29.4881375931919,Recieved stimulus
WV,59.1633653473145,Recieved stimulus
WV,5.77655635888927,Recieved stimulus
WV,37.3936905455079,Recieved stimulus
WV,78.0555248683519,Recieved stimulus
WV,-31.8869320758805,Recieved stimulus
WV,15.8811304263378,Recieved stimulus
WV,52.398388450632,Recieved stimulus
WV,-35.515219441521,Recieved stimulus
WV,-19.158955188594,Recieved stimulus
WV,-46.8849177409052,Recieved stimulus
WV,118.339803423126,Recieved stimulus
WV,70.9715540860301,Recieved stimulus
WV,37.0272336340417,Recieved stimulus
WV,57.5418038933644,Recieved stimulus
WV,65.1333483147786,Recieved stimulus
WV,29.0849031264908,Recieved stimulus
WV,35.3509154009358,Recieved stimulus
WV,40.1516562825582,Recieved stimulus
WV,113.070678154377,Recieved stimulus
WV,125.764004426012,Recieved stimulus
WV,107.97997252869,Recieved stimulus
WV,-20.653767365999,Recieved stimulus
WV,80.5270879069429,Recieved stimulus
WV,114.343285078715,Recieved stimulus
WV,34.3733179773272,Recieved stimulus
WV,47.0571309544511,Recieved stimulus
WV,36.3555358422868,Recieved stimulus
NC,-87.8077002965904,Did not recieve
NC,-46.2551198555258,Did not recieve
NC,0.600055959307535,Did not recieve
NC,-18.5471329406911,Did not recieve
NC,-30.567136124709,Did not recieve
NC,-13.7980778949837,Did not recieve
NC,-2.75174266215482,Did not recieve
NC,10.6416368104699,Did not recieve
NC,-13.4827206929709,Did not recieve
NC,-13.8021783555762,Did not recieve
NC,-67.7243296479631,Did not recieve
NC,41.5357531312724,Did not recieve
NC,-35.9581688317518,Did not recieve
NC,-3.80797102979668,Did not recieve
NC,1.39205940372306,Did not recieve
NC,31.1419865415745,Did not recieve
NC,-5.61207371680569,Did not recieve
NC,20.3142656671221,Did not recieve
NC,-38.9105387992378,Did not recieve
NC,-19.2180870509156,Did not recieve
NC,-5.06780636820527,Did not recieve
NC,-37.5405856593305,Did not recieve
NC,-40.6406507344291,Did not recieve
NC,-11.6628104307945,Did not recieve
NC,-49.3901290656452,Did not recieve
NC,-100.964797324777,Did not recieve
NC,-81.4916145442304,Did not recieve
NC,-3.13075734337659,Did not recieve
NC,-53.2037106829709,Did not recieve
NC,-16.8871913473454,Did not recieve
NC,-9.88976377952756,Did not recieve
NC,-145.90482929418,Did not recieve
NC,-17.3505328742221,Did not recieve
NC,-4.62914114372207,Did not recieve
NC,-24.2006385270299,Did not recieve
NC,-22.4802332436024,Did not recieve
NC,-17.4285519436568,Did not recieve
NC,-20.7309469481142,Did not recieve
NC,-16.5203325542565,Did not recieve
NC,-13.630480077032,Did not recieve
NC,-32.3580117282508,Did not recieve
NC,8.67468927682652,Did not recieve
NC,7.72497028010427,Did not recieve
NC,-20.2981107561584,Did not recieve
NC,-4.49511075633606,Did not recieve
NC,-58.1532680307747,Did not recieve
NC,17.71228366983,Did not recieve
NC,-26.361927009742,Did not recieve
NC,-12.7042080674921,Did not recieve
NC,-5.99303573228456,Did not recieve
NC,-17.8583634168674,Did not recieve
NC,86.0042276640385,Did not recieve
NC,-52.6360190160819,Did not recieve
NC,-55.4081197505609,Did not recieve
NC,18.3737097321841,Did not recieve
NC,48.4350090758425,Did not recieve
NC,-16.1629456923687,Did not recieve
NC,-2.47170612550208,Did not recieve
NC,15.9004996719627,Did not recieve
NC,1.97864077206917,Did not recieve
NC,-24.3736008846455,Did not recieve
NC,-20.7376380424422,Did not recieve
NC,-17.8465721578823,Did not recieve
NC,-13.4891439677738,Did not recieve
NC,0.882323735662389,Did not recieve
NC,-28.1670118804802,Did not recieve
NC,-27.553029023513,Did not recieve
NC,-43.6596428729528,Did not recieve
NC,-70.8130966337297,Did not recieve
NC,-27.3827250335871,Did not recieve
NC,-104.936021003602,Did not recieve
NC,-38.4563536861069,Did not recieve
NC,-25.7158678849608,Did not recieve
NC,-1.91235027236194,Did not recieve
NC,-13.3985686469761,Did not recieve
NC,-20.3676084520823,Did not recieve
NC,-12.3625576306937,Did not recieve
NC,-13.5648804822702,Did not recieve
NC,4.2033831774528,Did not recieve
NC,-24.894910564285,Did not recieve
NC,-70.1218598980317,Did not recieve
NC,-4.73306746916856,Did not recieve
NC,-73.3046199833666,Did not recieve
NC,-1.04306742303288,Did not recieve
NC,-21.0296621705806,Did not recieve
NC,-18.7659486674606,Did not recieve
NC,-81.3252204539182,Did not recieve
NC,7.21761883994766,Did not recieve
NC,1.27995515485589,Did not recieve
NC,-14.0662149281867,Did not recieve
NC,-23.5384985252321,Did not recieve
NC,35.4244587138752,Did not recieve
NC,-3.46579398953127,Did not recieve
NC,-24.3097628755676,Did not recieve
NC,-26.6807269009684,Did not recieve
NC,-10.2195697535196,Did not recieve
NC,-12.5343761670921,Did not recieve
NC,-44.7308070246637,Did not recieve
NC,-43.1183015191326,Did not recieve
NC,-9.99989110134654,Did not recieve
NC,-28.6358080296423,Did not recieve
NC,80.5800491662056,Did not recieve
NC,36.1529153676541,Did not recieve
NC,-3.4452504086232,Did not recieve
NC,-19.5825542515251,Did not recieve
NC,11.9791856245612,Did not recieve
NC,-18.2454020715398,Did not recieve
NC,-44.3863378768037,Did not recieve
NC,-20.6452725000303,Did not recieve
NC,-3.56263199770236,Did not recieve
NC,-6.32542205403111,Did not recieve
NC,-12.1093911632506,Did not recieve
NC,-28.6513508502149,Did not recieve
NC,-26.3923570476056,Did not recieve
NC,-28.7848086556241,Did not recieve
NC,-27.0754699067896,Did not recieve
NC,-15.3945934852006,Did not recieve
NC,-25.0854486656186,Did not recieve
NC,-33.9174681428039,Did not recieve
NC,9.38340271964685,Did not recieve
NC,14.1898162872326,Did not recieve
NC,-40.2474255790251,Did not recieve
NC,-5.67378156363608,Did not recieve
NC,-6.43793395275541,Did not recieve
NC,53.1765426821283,Did not recieve
NC,6.99819570538226,Did not recieve
NC,4.2058248199742,Did not recieve
NC,-3.32740036600558,Did not recieve
NC,7.43820048288651,Did not recieve
NC,-28.2092466146078,Did not recieve
NC,-37.5877162693214,Did not recieve
NC,-37.1084586381653,Did not recieve
NC,-35.2126904402926,Did not recieve
NC,-40.9272375437798,Did not recieve
NC,9.83936814363899,Did not recieve
NC,-9.85658699770684,Did not recieve
NC,-16.5461833339984,Did not recieve
NC,-2.68079915233323,Did not recieve
NC,-13.7807677754883,Did not recieve
NC,-16.5930659448133,Did not recieve
NC,-3.2942297241228,Did not recieve
NC,33.0461675474674,Did not recieve
NC,-12.1206378952815,Did not recieve
NC,-24.5320511239067,Did not recieve
NC,-15.9879132115667,Did not recieve
NC,-15.7126235831218,Did not recieve
NC,-35.0892012231664,Did not recieve
NC,-18.2241040646674,Did not recieve
NC,-43.1411390783355,Did not recieve
NC,-3.70546448539728,Did not recieve
NC,-43.5632764367236,Did not recieve
NC,-9.53851127844947,Did not recieve
NC,-52.3938397889646,Did not recieve
NC,-10.6821535216936,Did not recieve
NC,-7.73491237301554,Did not recieve
NC,-12.9077359032294,Did not recieve
NC,-101.536730089265,Did not recieve
NC,-26.3480700773854,Did not recieve
NC,19.1444399611324,Did not recieve
NC,48.9842165074288,Did not recieve
NC,-9.33704562920589,Did not recieve
NC,-36.5326929336113,Did not recieve
NC,10.6426557449415,Did not recieve
NC,-11.0196230074835,Did not recieve
NC,-19.4838235832217,Did not recieve
NC,11.9335057807305,Did not recieve
NC,12.5876834011792,Did not recieve
NC,2.70051429893403,Did not recieve
NC,-7.4332314034171,Did not recieve
NC,-11.9538289986863,Did not recieve
NC,-14.3900974987095,Did not recieve
NC,-3.29282443289015,Did not recieve
NC,-55.2084756098217,Did not recieve
NC,-21.5551528403257,Did not recieve
NC,-30.0268912621856,Did not recieve
NC,-12.4863153562591,Did not recieve
NC,-13.5606013819984,Did not recieve
NC,2.99379122128179,Did not recieve
NC,-15.6527755713424,Did not recieve
NC,-44.0501495393034,Did not recieve
NC,-15.8090257646111,Did not recieve
NC,-9.47063732699062,Did not recieve
NC,-22.7306622005372,Did not recieve
NC,-24.9959335352206,Did not recieve
NC,-36.562647027875,Did not recieve
NC,-8.97098598394572,Did not recieve
NC,-2.45800726766988,Did not recieve
NC,-5.0254387734485,Did not recieve
NC,-13.3691124206793,Did not recieve
NC,-22.7023570231793,Did not recieve
NC,-5.76741220151735,Did not recieve
NC,-34.1612324112865,Did not recieve
NC,-24.9327424880507,Did not recieve
NC,11.324305948037,Did not recieve
NC,-23.8096695840555,Did not recieve
NC,-14.5754897827894,Did not recieve
NC,-26.2817571940411,Did not recieve
NC,-26.0446855364031,Did not recieve
NC,-3.60257625687232,Did not recieve
NC,-18.9511327331695,Did not recieve
NC,-22.9157325654077,Did not recieve
NC,-11.7658349850661,Did not recieve
NC,-17.0068899696556,Did not recieve
NC,-5.01876972671697,Did not recieve
NC,-58.7804707460267,Did not recieve
NC,34.7400050683626,Did not recieve
NC,-16.5857606589232,Did not recieve
NC,9.86850025138616,Did not recieve
NC,-20.2949014540808,Did not recieve
NC,-55.5756758930465,Did not recieve
NC,-44.3700521950691,Did not recieve
NC,-81.0554167713707,Did not recieve
NC,-17.849201458921,Did not recieve
NC,-46.7326141864329,Did not recieve
NC,8.83873656339532,Did not recieve
NC,-61.3435500277012,Did not recieve
NC,-27.9497975790556,Did not recieve
NC,-6.12619264147599,Did not recieve
NC,-17.1255003965916,Did not recieve
NC,-20.5220701904417,Did not recieve
NC,21.0319783197832,Did not recieve
NC,-22.2849040045215,Did not recieve
NC,2.68853549660916,Did not recieve
NC,-14.6830721366951,Did not recieve
NC,35.4648947539613,Did not recieve
NC,-39.8512636785626,Did not recieve
NC,-19.4223492459161,Did not recieve
NC,-25.5931582402829,Did not recieve
NC,-64.9085709243602,Did not recieve
NC,7.23734395058514,Did not recieve
NC,57.4468901479786,Did not recieve
NC,-35.0013754145196,Did not recieve
NC,26.4244482638199,Did not recieve
NC,13.7100578343296,Did not recieve
NC,-21.2038452639649,Did not recieve
NC,-57.965092073659,Did not recieve
NC,-20.8211452763367,Did not recieve
NC,5.05978149096994,Did not recieve
